Resultados ordenados - 2025-06-18 11:38:29
================================================================================

#################### n = 50 ####################

#################### Max Tries = 5 ####################

#################### Max Flips = 50 ####################
    n=250, m/n=3.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=3.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=3.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=4.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=5.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=5.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=5.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=5.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
    n=250, m/n=5.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds

#################### Max Flips = 1000 ####################
    n=250, m/n=1.5, max_tries=50, max_flips=1000, Success Rate: 98.0%, Total Flips: 139290, Time: 852.30 seconds
    n=250, m/n=1.6, max_tries=50, max_flips=1000, Success Rate: 98.0%, Total Flips: 147479, Time: 1056.96 seconds
    n=250, m/n=1.7, max_tries=50, max_flips=1000, Success Rate: 88.0%, Total Flips: 670458, Time: 1799.26 seconds
    n=250, m/n=1.8, max_tries=50, max_flips=1000, Success Rate: 66.0%, Total Flips: 1761268, Time: 2611.17 seconds
    n=250, m/n=1.9, max_tries=50, max_flips=1000, Success Rate: 63.0%, Total Flips: 1918669, Time: 2850.64 seconds
    n=250, m/n=2.0, max_tries=50, max_flips=1000, Success Rate: 31.0%, Total Flips: 3487493, Time: 3546.18 seconds
    n=250, m/n=2.1, max_tries=50, max_flips=1000, Success Rate: 23.0%, Total Flips: 3885647, Time: 3896.97 seconds
    n=250, m/n=2.2, max_tries=50, max_flips=1000, Success Rate: 13.0%, Total Flips: 4369549, Time: 4183.17 seconds
    n=250, m/n=2.3, max_tries=50, max_flips=1000, Success Rate: 4.0%, Total Flips: 4807280, Time: 4432.08 seconds
    n=250, m/n=2.4, max_tries=50, max_flips=1000, Success Rate: 2.0%, Total Flips: 4903394, Time: 4560.06 seconds
    n=250, m/n=2.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 4185.76 seconds
    n=250, m/n=2.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 4144.56 seconds
    n=250, m/n=2.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=2.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=2.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=3.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.8, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=4.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=5.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=5.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=5.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=5.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds
    n=250, m/n=5.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 0.00 seconds

#################### n = 500 ####################

#################### Max Tries = 5 ####################

#################### Max Flips = 50 ####################
    n=500, m/n=1.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 86.77 seconds
    n=500, m/n=1.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 92.81 seconds
    n=500, m/n=1.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 92.95 seconds
    n=500, m/n=1.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 97.56 seconds
    n=500, m/n=1.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 97.12 seconds
    n=500, m/n=2.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 104.24 seconds
    n=500, m/n=2.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 105.26 seconds
    n=500, m/n=2.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 106.51 seconds
    n=500, m/n=2.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 111.63 seconds
    n=500, m/n=2.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 113.43 seconds
    n=500, m/n=2.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=2.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=2.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=2.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=2.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=3.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=4.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=5.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=5.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=5.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=5.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=500, m/n=5.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds

#################### Max Flips = 250 ####################
    n=500, m/n=1.5, max_tries=5, max_flips=250, Success Rate: 7.0%, Total Flips: 117150, Time: 359.30 seconds
    n=500, m/n=1.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 397.54 seconds
    n=500, m/n=1.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 406.58 seconds
    n=500, m/n=1.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 423.58 seconds
    n=500, m/n=1.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 435.10 seconds
    n=500, m/n=2.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 445.56 seconds
    n=500, m/n=2.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 453.98 seconds
    n=500, m/n=2.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 467.36 seconds
    n=500, m/n=2.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 474.00 seconds
    n=500, m/n=2.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 483.24 seconds
    n=500, m/n=2.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=2.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=2.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=2.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=2.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=3.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=4.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=5.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=5.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=5.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=5.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=500, m/n=5.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds

#################### Max Flips = 1000 ####################
    n=500, m/n=1.5, max_tries=5, max_flips=1000, Success Rate: 5.0%, Total Flips: 476278, Time: 897.42 seconds
    n=500, m/n=1.6, max_tries=5, max_flips=1000, Success Rate: 2.0%, Total Flips: 490496, Time: 959.16 seconds
    n=500, m/n=1.7, max_tries=5, max_flips=1000, Success Rate: 3.0%, Total Flips: 485709, Time: 984.25 seconds
    n=500, m/n=1.8, max_tries=5, max_flips=1000, Success Rate: 1.0%, Total Flips: 495420, Time: 1038.74 seconds
    n=500, m/n=1.9, max_tries=5, max_flips=1000, Success Rate: 1.0%, Total Flips: 495178, Time: 1078.47 seconds
    n=500, m/n=2.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 1905.68 seconds
    n=500, m/n=2.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 2003.58 seconds
    n=500, m/n=2.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 2215.05 seconds
    n=500, m/n=2.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 2050.83 seconds
    n=500, m/n=2.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 2177.95 seconds
    n=500, m/n=2.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 2243.81 seconds
    n=500, m/n=2.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 2359.30 seconds
    n=500, m/n=2.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 2501.01 seconds
    n=500, m/n=2.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 2878.17 seconds
    n=500, m/n=2.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 3013.73 seconds
    n=500, m/n=3.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=3.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=4.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=5.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=5.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=5.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=5.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=500, m/n=5.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds

#################### Max Tries = 50 ####################

#################### Max Flips = 50 ####################
    n=500, m/n=1.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 850.20 seconds
    n=500, m/n=1.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 879.10 seconds
    n=500, m/n=1.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 934.00 seconds
    n=500, m/n=1.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 965.33 seconds
    n=500, m/n=1.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 991.62 seconds
    n=500, m/n=2.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 1012.66 seconds
    n=500, m/n=2.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 1053.66 seconds
    n=500, m/n=2.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 1075.59 seconds
    n=500, m/n=2.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 1098.87 seconds
    n=500, m/n=2.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 1113.92 seconds
    n=500, m/n=2.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=2.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=2.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=2.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=2.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=3.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=4.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=5.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=5.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=5.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=5.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=500, m/n=5.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds

#################### Max Flips = 250 ####################
    n=500, m/n=1.5, max_tries=50, max_flips=250, Success Rate: 40.0%, Total Flips: 822290, Time: 1848.51 seconds
    n=500, m/n=1.6, max_tries=50, max_flips=250, Success Rate: 26.0%, Total Flips: 991459, Time: 2203.42 seconds
    n=500, m/n=1.7, max_tries=50, max_flips=250, Success Rate: 10.0%, Total Flips: 1150835, Time: 2480.62 seconds
    n=500, m/n=1.8, max_tries=50, max_flips=250, Success Rate: 4.0%, Total Flips: 1208590, Time: 2653.14 seconds
    n=500, m/n=1.9, max_tries=50, max_flips=250, Success Rate: 2.0%, Total Flips: 1228600, Time: 2843.32 seconds
